candidate_id,path_scope,path_state,graph_eligible,scientific_claim_status,shared_global_concept_id,shared_label,shared_category,source_shared_label_matches_registry,source_shared_category_matches_registry,shared_layer_labels_match,shared_layer_categories_match,ite_shared_layer_node_id,tg_shared_layer_node_id,alignment_id,alignment_state,ite_pair_id,ite_pair_edge_status,ite_other_global_concept_id,ite_other_label,ite_other_category,source_ite_other_label_matches_registry,source_ite_other_category_matches_registry,ite_other_layer_node_id,ite_pair_paper_count,ite_pair_sentence_count,source_ite_pair_paper_count_matches_pair_bank,source_ite_pair_sentence_count_matches_pair_bank,ite_strict_relation_ids,source_ite_strict_relation_ids_match_pair_bank,ite_semantic_relation_review_status,source_ite_semantic_review_status_matches_recomputed,ite_authoritative_provenance_fk,tg_pair_id,tg_pair_edge_status,tg_other_global_concept_id,tg_other_label,tg_other_category,source_tg_other_label_matches_registry,source_tg_other_category_matches_registry,tg_other_layer_node_id,tg_pair_paper_count,tg_pair_sentence_count,source_tg_pair_paper_count_matches_pair_bank,source_tg_pair_sentence_count_matches_pair_bank,tg_strict_relation_ids,source_tg_strict_relation_ids_match_pair_bank,tg_semantic_relation_review_status,source_tg_semantic_review_status_matches_recomputed,tg_authoritative_provenance_fk,evidence_tier,base_evidence_grade,base_evidence_grade_order,source_base_evidence_grade_matches_recomputed,source_base_evidence_grade_order_matches_recomputed,evidence_grade,evidence_grade_order,source_reviewed_evidence_grade_matches_recomputed,source_reviewed_evidence_grade_order_matches_recomputed,grade_namespace,grade_basis,minimum_pair_paper_count,minimum_pair_sentence_count,source_minimum_pair_paper_count_matches_recomputed,source_minimum_pair_sentence_count_matches_recomputed,source_closure_group_id,source_cross_endpoint_pair_key,cross_endpoint_status_in_iTE,cross_endpoint_status_in_TG,source_cross_endpoint_status_in_iTE,source_cross_endpoint_status_in_TG,source_cross_endpoint_status_in_iTE_matches_recomputed,source_cross_endpoint_status_in_TG_matches_recomputed,human_relation_review_status,cross_paper_compatibility_status,cross_endpoint_evaluation_status,novelty_status,novelty_claim_allowed,candidate_interpretation,shared_node_release_status,cross_endpoint_edge_state,review_selected,review_queue_order,review_selection_reason,selection_policy_id
TC_d6a82400da1d,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_66e32a932a9e,same_sentence_cooccurrence_only,GC_3c432d56645d,thermal gradient,mechanism_or_process,True,True,LN_44bf675ae30c,1,1,True,True,,True,cooccurrence_only,True,IP_66e32a932a9e,TP_fddad7aa4159,same_sentence_cooccurrence_only,GC_21faa67da1fd,conversion,mechanism_or_process,True,True,LN_42f3c16c1ea5,1,1,True,True,,True,cooccurrence_only,True,TP_fddad7aa4159,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_2b17f40ddc2a,GC_21faa67da1fd::GC_3c432d56645d,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_d6a9b6ad18bb,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_ae7774fd2a20,same_sentence_cooccurrence_only,GC_3642c5cd447c,bidirectional ion,material_or_structure,True,True,LN_73f46ee09a3c,1,1,True,True,,True,cooccurrence_only,True,IP_ae7774fd2a20,TP_d099cdd6c357,same_sentence_cooccurrence_only,GC_0bb45bee94db,graphite electrode,material_or_structure,True,True,LN_414920e15700,1,1,True,True,,True,cooccurrence_only,True,TP_d099cdd6c357,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_191e8ef33155,GC_0bb45bee94db::GC_3642c5cd447c,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_d6aa7c094309,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_f50bbe3cdc5d,temperature gradient,mechanism_or_process,True,True,True,True,LN_8529233df78b,LN_4e04cb640a89,AL_f3efdce945b0,exact_identity_not_scientific_relation,IP_31a4aafd9c5d,same_sentence_cooccurrence_only,GC_1f740b9fe27e,oh-,literal_formula,True,True,LN_7b0fcc7dcef2,1,1,True,True,,True,cooccurrence_only,True,IP_31a4aafd9c5d,TP_cd2066972cc8,same_sentence_cooccurrence_only,GC_55c4816f4855,liquid electrolyte,material_or_structure,True,True,LN_317dfbbd58af,1,1,True,True,,True,cooccurrence_only,True,TP_cd2066972cc8,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_aaa9162a52be,GC_1f740b9fe27e::GC_55c4816f4855,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_d6ae35f5a1b6,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4b155e3c784d,thermoelectric conversion,mechanism_or_process,True,True,True,True,LN_f79e1545185e,LN_5f68d5e6a98a,AL_a215ba54f258,exact_identity_not_scientific_relation,IP_17d86dad4fa7,same_sentence_cooccurrence_only,GC_cc7c2e17932c,ion selective transport,mechanism_or_process,True,True,LN_3ad964aada6a,1,1,True,True,,True,cooccurrence_only,True,IP_17d86dad4fa7,TP_3d072f51fe6b,same_sentence_cooccurrence_only,GC_9516ffbfc5d5,volume phase transition,mechanism_or_process,True,True,LN_367a1417e890,1,1,True,True,,True,cooccurrence_only,True,TP_3d072f51fe6b,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_403205609320,GC_9516ffbfc5d5::GC_cc7c2e17932c,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_d6b2ea27bb86,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_d18c91f9affa,temperature difference,mechanism_or_process,True,True,True,True,LN_942c8fffcbe6,LN_0f6d9cc28a72,AL_224ce7bcbf3c,exact_identity_not_scientific_relation,IP_0de78c01b220,same_sentence_cooccurrence_only,GC_1232be91ff49,demonstrating robust continuous power,outcome_or_property,True,True,LN_e0ca3769e51f,1,1,True,True,,True,cooccurrence_only,True,IP_0de78c01b220,TP_c8853ad1edf3,same_sentence_cooccurrence_only,GC_bc40ec661b17,k3fe,literal_formula,True,True,LN_3c0d5ebfe078,1,1,True,True,,True,cooccurrence_only,True,TP_c8853ad1edf3,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_97ba38b2c299,GC_1232be91ff49::GC_bc40ec661b17,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_d6bdfd1900a0,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_a8e6012e4ab8,transport,mechanism_or_process,True,True,True,True,LN_1a86a9a998d2,LN_c2c8148bd99a,AL_df05a6069d27,exact_identity_not_scientific_relation,IP_c4530b1a5ee5,same_sentence_cooccurrence_only,GC_45241604b92c,confined nanostructure,material_or_structure,True,True,LN_4b2aa11038de,1,1,True,True,,True,cooccurrence_only,True,IP_c4530b1a5ee5,TP_03e13f456596,same_sentence_cooccurrence_only,GC_5a4b62ab7660,transport coefficient,outcome_or_property,True,True,LN_894ee327588d,1,1,True,True,,True,cooccurrence_only,True,TP_03e13f456596,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_e4b0deaa3f46,GC_45241604b92c::GC_5a4b62ab7660,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_d6bfc4f2cd84,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_fddad7aa4159,same_sentence_cooccurrence_only,GC_21faa67da1fd,conversion,mechanism_or_process,True,True,LN_5c34d205f4c3,1,1,True,True,,True,cooccurrence_only,True,IP_fddad7aa4159,TP_628aabb4216a,same_sentence_cooccurrence_only,GC_5b2bd4afcf11,synergistically enlarges solvation,mechanism_or_process,True,True,LN_e35e6d5b6156,1,1,True,True,,True,cooccurrence_only,True,TP_628aabb4216a,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_70b7bacee7c9,GC_21faa67da1fd::GC_5b2bd4afcf11,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_d6c2f0e43aa4,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_d18c91f9affa,temperature difference,mechanism_or_process,True,True,True,True,LN_942c8fffcbe6,LN_0f6d9cc28a72,AL_224ce7bcbf3c,exact_identity_not_scientific_relation,IP_6abf47e2e74c,same_sentence_cooccurrence_only,GC_b7bfe60e69ee,metal electrode,material_or_structure,True,True,LN_45dbab708b7b,1,1,True,True,,True,cooccurrence_only,True,IP_6abf47e2e74c,TP_acd5b0352c30,same_sentence_cooccurrence_only,GC_ef9b72ac197b,smallest temperature difference,mechanism_or_process,True,True,LN_869074044cc4,1,1,True,True,,True,cooccurrence_only,True,TP_acd5b0352c30,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_004f95c775ac,GC_b7bfe60e69ee::GC_ef9b72ac197b,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_d6c46ecbba66,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_a03770c6cdf8,same_sentence_cooccurrence_only,GC_aeaf8721fe19,kcl electrolyte,material_or_structure,True,True,LN_e14afe906ae8,1,1,True,True,,True,cooccurrence_only,True,IP_a03770c6cdf8,TP_17263d18151e,same_sentence_cooccurrence_only,GC_8ad5b453cc37,ion diffusion,mechanism_or_process,True,True,LN_ec5c94179a6e,1,1,True,True,,True,cooccurrence_only,True,TP_17263d18151e,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_fd3737202f64,GC_8ad5b453cc37::GC_aeaf8721fe19,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_d6cb41c25d33,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_21faa67da1fd,conversion,mechanism_or_process,True,True,True,True,LN_5c34d205f4c3,LN_42f3c16c1ea5,AL_f43c78f72952,exact_identity_not_scientific_relation,IP_080a7ce12213,same_sentence_cooccurrence_only,GC_c44c08236fb4,ionic seebeck coefficient,outcome_or_property,True,True,LN_e3e09bb3cf41,1,1,True,True,,True,cooccurrence_only,True,IP_080a7ce12213,TP_f14be13a5f43,same_sentence_cooccurrence_only,GC_09a8f01bf0be,sltgs,literal_formula,True,True,LN_1f2e6e460cbf,1,1,True,True,,True,cooccurrence_only,True,TP_f14be13a5f43,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_a1a50a6a4715,GC_09a8f01bf0be::GC_c44c08236fb4,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_d6dd4e9f34ac,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_37ed05d8d43e,cooling,mechanism_or_process,True,True,True,True,LN_3fa61af8c129,LN_a71320e3bce0,AL_2aecfeac0684,exact_identity_not_scientific_relation,IP_bbf248851439,same_sentence_cooccurrence_only,GC_2087c0b71e9e,external power,outcome_or_property,True,True,LN_9339ea1f327b,1,1,True,True,,True,cooccurrence_only,True,IP_bbf248851439,TP_bf937270281d,same_sentence_cooccurrence_only,GC_52c27199b958,cooling power,outcome_or_property,True,True,LN_754ce830305f,1,1,True,True,,True,cooccurrence_only,True,TP_bf937270281d,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_69c08c4fc276,GC_2087c0b71e9e::GC_52c27199b958,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_d6e1355a9dfc,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_bb113eac6798,same_sentence_cooccurrence_only,GC_b03a6b8899f1,zn2,literal_formula,True,True,LN_bb7fb2491356,1,1,True,True,,True,cooccurrence_only,True,IP_bb113eac6798,TP_17263d18151e,same_sentence_cooccurrence_only,GC_8ad5b453cc37,ion diffusion,mechanism_or_process,True,True,LN_ec5c94179a6e,1,1,True,True,,True,cooccurrence_only,True,TP_17263d18151e,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_16e26d666f0e,GC_8ad5b453cc37::GC_b03a6b8899f1,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_d6e4bfbfa090,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_9e7ecbcb5f9c,same_sentence_cooccurrence_only,GC_bfab31d6e65a,electrostatic interaction,mechanism_or_process,True,True,LN_887e8aa3c36d,1,1,True,True,,True,cooccurrence_only,True,IP_9e7ecbcb5f9c,TP_16d41b3fd5f9,same_sentence_cooccurrence_only,GC_f897314014d6,excellent environmental stability,outcome_or_property,True,True,LN_ddfbd92762f3,1,1,True,True,,True,cooccurrence_only,True,TP_16d41b3fd5f9,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_ea6e30d3f8b5,GC_bfab31d6e65a::GC_f897314014d6,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_d6e8455c8c8a,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_da931af2d798,same_sentence_cooccurrence_only,GC_5f9395c3b80a,entropy,mechanism_or_process,True,True,LN_c533b593df72,1,1,True,True,,True,cooccurrence_only,True,IP_da931af2d798,TP_03237651a1bf,same_sentence_cooccurrence_only,GC_d3aef9f1ae1f,marginal solvation entropy,mechanism_or_process,True,True,LN_b793cb5adc8e,1,1,True,True,,True,cooccurrence_only,True,TP_03237651a1bf,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_724d949dba15,GC_5f9395c3b80a::GC_d3aef9f1ae1f,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_d6ed54e2a12a,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_f50bbe3cdc5d,temperature gradient,mechanism_or_process,True,True,True,True,LN_8529233df78b,LN_4e04cb640a89,AL_f3efdce945b0,exact_identity_not_scientific_relation,IP_a775f2be7aa5,same_sentence_cooccurrence_only,GC_25574f2896a1,selective cation,material_or_structure,True,True,LN_3124838117b2,1,1,True,True,,True,cooccurrence_only,True,IP_a775f2be7aa5,TP_2b2de64666fa,same_sentence_cooccurrence_only,GC_56a51e7cc5ee,carnot efficiency,outcome_or_property,True,True,LN_818df5a315b7,1,1,True,True,,True,cooccurrence_only,True,TP_2b2de64666fa,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_c353ee73897d,GC_25574f2896a1::GC_56a51e7cc5ee,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_d6edb84d3d6d,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_8342b0ef4ef9,same_sentence_cooccurrence_only,GC_4b2ba5597761,kno3,literal_formula,True,True,LN_d3264e0a9450,1,1,True,True,,True,cooccurrence_only,True,IP_8342b0ef4ef9,TP_147588a9a421,same_sentence_cooccurrence_only,GC_5ef8766de935,k4,literal_formula,True,True,LN_b473f76e679d,1,1,True,True,,True,cooccurrence_only,True,TP_147588a9a421,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_c3c37d43b903,GC_4b2ba5597761::GC_5ef8766de935,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_d6ee31004a93,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_8b9abf342416,same_sentence_cooccurrence_only,GC_c03b394ecdb8,remarkable thermopower,outcome_or_property,True,True,LN_c51a9654320f,1,1,True,True,,True,cooccurrence_only,True,IP_8b9abf342416,TP_0a39eb061a1c,same_sentence_cooccurrence_only,GC_f8594c410875,power density,outcome_or_property,True,True,LN_78fbc04a7cc8,1,1,True,True,,True,cooccurrence_only,True,TP_0a39eb061a1c,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_0357923b5b66,GC_c03b394ecdb8::GC_f8594c410875,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_d6f3044f5c85,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_8b9abf342416,same_sentence_cooccurrence_only,GC_c03b394ecdb8,remarkable thermopower,outcome_or_property,True,True,LN_c51a9654320f,1,1,True,True,,True,cooccurrence_only,True,IP_8b9abf342416,TP_0d385ff1e54e,same_sentence_cooccurrence_only,GC_030e2d8d54dd,double network,material_or_structure,True,True,LN_2cd2c5c698ba,1,1,True,True,,True,cooccurrence_only,True,TP_0d385ff1e54e,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_f24912e55fbe,GC_030e2d8d54dd::GC_c03b394ecdb8,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_d70cdfcc175b,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_104672f0d2df,same_sentence_cooccurrence_only,GC_3de6c46d3c21,boosting power,outcome_or_property,True,True,LN_11a3ab48bfe0,1,1,True,True,,True,cooccurrence_only,True,IP_104672f0d2df,TP_14caa43303e4,same_sentence_cooccurrence_only,GC_3cb102b9bb3d,normalized power density,outcome_or_property,True,True,LN_41f6d6698a57,2,2,True,True,,True,cooccurrence_only,True,TP_14caa43303e4,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_7b07601e7645,GC_3cb102b9bb3d::GC_3de6c46d3c21,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_d70f15ea756d,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_49990adc781e,energy conversion,mechanism_or_process,True,True,True,True,LN_9ecdd2aa2353,LN_8dec66ff92cd,AL_6447a9ab0a62,exact_identity_not_scientific_relation,IP_f55cfe83193f,same_sentence_cooccurrence_only,GC_bd01ceeb2ebe,energy conversion factor,outcome_or_property,True,True,LN_f98be9576aca,1,1,True,True,,True,cooccurrence_only,True,IP_f55cfe83193f,TP_6c479aa55a27,same_sentence_cooccurrence_only,GC_0958e69b1fba,thermoelectric hydrogel,material_or_structure,True,True,LN_eb4420c47d7c,1,1,True,True,,True,cooccurrence_only,True,TP_6c479aa55a27,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_98843411dba3,GC_0958e69b1fba::GC_bd01ceeb2ebe,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
